,filename,author,description,viewcount,rating,likes,dislikes,duration,length,keywords,published
26,Clean Bandit - Rockabye ft. Sean Paul & Anne-Marie [Official Video].mp4,Clean Bandit,"Download or stream now at: https://atlanti.cr/rockabye

Here is the official video for our new single 'Rockabye' featuring Sean Paul & Anne-Marie - out now.

Click here to subscribe: http://bit.ly/SubscribeToCleanBandit

Follow us:
Website: http://cleanbandit.co.uk/
Facebook: http://www.facebook.com/cleanbandit 
Twitter: http://www.twitter.com/cleanbandit 
Instagram: http://instagram.com/cleanbandit
Soundcloud: http://www.soundcloud.com/cleanbandit
Spotify: http://www.atlre.co.uk/CleanBanditSpotify

DIRECTOR: Grace Chatto
DIRECTOR: Jack Patterson
COMMISSIONER: Dan Curwin
EXECUTIVE PRODUCER: Claire Stubbs
PRODUCER: Amber Millington
PRODUCTION MANAGER: Lucy Rogers
PRODUCTION ASSISTANT: Theo Cassels
PRODUCTION RUNNERS: Tabby O’ Neil/Joe Browne/Martine Skogsta

DOP: Anna Patarakina
DOP: Darya Geller
1st AC: Thomas Nicholson
2nd AC: William Gardner
2nd AC: Chris Rogers
1st AD: Ezra Sumner
2nd AD: Sam Breslin
DATA WRANGLER (DIT): Chris Day
CAMERA CAR: Nick Rogers
STEADICAM: Josh Brooks
GAFFER: Rik Burnell
ELECTRICIANS:
Vincent Edwards
Ryan Monteith
Mark Stuart
ART DIRECTOR: Maz Staruch
ART DIRECTORS ASSISTANT: Hannah Sharp
STYLIST (Clean Bandit): Aimee Croysdill
STYLING ASSISTANT (Clean Bandit): Sophie Shapland
MAKE UP ARTIST (Clean Bandit): Lucy Pearson
MUA (CLEAN BANDIT): Elaine Lynskey
HAIR (Clean Bandit): Narad Kutowaroo
HAIR ASSISTANT: Michelle Burke
STYLIST (Sean Paul & Extras): Jaime Jarvis
MAKE UP (Extras & Cast): Kaleigh O'Donovan
STYLIST (Anne Marie): Jeanie Annan-lewin
HAIR (Anne Marie): Cinta
MAKE UP ARTIST (Anne Marie): Maria Asadi

Edit: Final Cut London
Editor: Nikki Porter
Edit Assistant: Mike Radforth
Edit Producers: Laura Harris and Frankie Elster
VFX/Grade: MPC London
VFX Team: Danit Klibansky/Byron Woofinden/Bevis Jones

Colourist: Eva Pomposo
VFX Producer: Edwin Elkington

Dancers:
Siriana Mecca (trainer)
Rita Maria Conte (dancer)
Nife agunbiade
Alicja Blachut
Joanne Elizz

PRODUCTION: SPAIN

Producer Sur Film: Laura M. Diez 
Production Manager: Eduard Rabasco 
Location Manager: Leila Cherifi 
UK crew Driver: Agus Fracarossi 
Spanish Crew Driver: Fabian Krämer 
Band & stylist Driver: Sergi Suarez 
Focus Puller: Antonio Urquijo 
DATA: Pablo de Val 
Camera Truck Driver: Joaquin Calles
Make Up: Alba Pesas
Pilot: David Ferré 
Operator: Xavi Fort 
Assistant: Xavi Guillem
Operator: Liam Dalmau

Cast:
Elijah Dallen (young Boy)
Rayden Hardy (baby)

PUB EXTRAS:
Peter James Coe
Peter John Mclnerney
Philip Lowrey
David Eakens
Jason Newell
Stuart Boucher
Richard Lavender
Stuart Whelan
Pamela Cook
Natalie Pile
Paul Adams (Landlord)",43351868,4.92929315567,386444,6954,00:04:14,254,"[Clean Bandit, Rockabye, Sean Paul, Anne-Marie, Tears, Louisa Johnson, Rather Be, Jess Glynne, Stronger, Real Love, Extraordinary, Mozart's House, Come Over, X factor, Rudimental, BBC Radio 1, Sia, Cheap Thrills, Live Lounge, Rockabye baby, Alarm]",2016-10-21 11:30:36
27,Shawn Mendes - Mercy.mp4,ShawnMendesVEVO,"Shawn Mendes’ new album “Illuminate” is out now, get it here:
 
iTunes: http://smarturl.it/IlluminateAlbum   
Amazon: http://smarturl.it/aIlluminateAlbum 
GooglePlay: http://smarturl.it/gIlluminateAlbum 

Illuminate World Tour Dates 2017
Tickets on-sale now!
http://www.shawnmendesofficial.com/to...

Europe 
4/27 Glasgow, UK – The SSE Hydro 
4/28 Manchester, UK – Manchester Arena 
4/30 Oberhausen, DE– König Pilsener Arena
5/1 Amsterdam, NL – Ziggo Dome 
5/3 Berlin, DE - Mercedes-Benz Arena
5/4 Vienna, AT – Stadthalle
5/6 Milan, IT- Mediolanum Forum
5/9 Madrid, ES- Barclaycard Center
5/10 Lisbon, PT – MEO Arena
5/12 Barcelona, ES– Palau Sant Jordi
5/14 Zurich, CH – Hallenstadion
5/15 Munich, DE – Olympiahalle
5/17 Stockholm, SE - Ericsson Globe Arena
5/19 Oslo, NO – Telenor Arena 
5/21 Copenhagen, DK – Forum 
5/22 Hamburg, DE – Barclaycard Arena 
5/24 Paris, FR – AccorHotels Arena
5/25 Brussels, BE - Palais 12 
5/30 Dublin, IE – 3Arena 
6/1 London, UK – The O2

North America 
7/6 Portland, OR - MODA Center
7/8 Vancouver, BC - Rogers Arena
7/9 Seattle, WA – KeyArena at Seattle Center
7/11 Oakland, CA - Oracle Arena
7/12 Los Angeles, CA - Staples Center
7/14 San Diego, CA - Valley View Casino Center
7/15 Glendale, AZ - Gila River Arena
7/17 Denver, CO - Pepsi Center
7/19 Dallas, TX - American Airlines Center
7/21 San Antonio, TX - AT&T Center
7/22 Houston, TX - Toyota Center
7/25 Tampa, FL - Amalie Arena
7/26 Miami, FL - AmericanAirlines Arena
7/28 Orlando, FL - Amway Center
7/29 Duluth, GA - Infinite Energy Arena
7/31 Nashville, TN - Bridgestone Arena
8/2 Cleveland, OH – Quicken Loans Arena
8/3 Chicago, IL - Allstate Arena
8/5 Omaha, NE - CenturyLink Center Omaha
8/6 St. Paul, MN - EXCEL Energy Center
8/14 Montreal, QC - Centre Bell 
8/19 Washington DC - Verizon Arena
8/20 Pittsburgh, PA – CONSOL Energy Center
8/23 Boston, MA - TD Garden

Music video by Shawn Mendes performing Mercy. (C) 2016 Island Records, a division of UMG Recordings, Inc.

http://vevo.ly/adNqEQ",41795416,4.95986223221,765477,7759,00:04:10,250,"[Shawn, Mendes, Mercy, Island, Records, Pop]",2016-09-21 14:00:01
28,Little Mix - Shout Out to My Ex (Official Video).mp4,littlemixVEVO,"Little Mix's official music video for Shout Out To My Ex.

As featured on Glory Days, listen on Spotify http://smarturl.it/LMGloryDaysStfy

Click to buy the album via iTunes: http://smarturl.it/GloryDaysDXiT
Google Play: http://smarturl.it/GloryDaysDXGP
Amazon: http://smarturl.it/GloryDaysDXAmzn

Stream more music from Little Mix here: http://smarturl.it/LMixSpotify

More from Little Mix
Shout Out to My Ex (Behind The Scenes): https://youtu.be/FdrilDC3eaw
Black Magic: https://youtu.be/MkElfR_NPBI 
Hair: https://youtu.be/kgUpRwMeRr4 

Follow Little Mix:
Facebook https://www.facebook.com/LittleMixOfficial/
Twitter https://twitter.com/LittleMix 
Instagram https://www.instagram.com/littlemix/

More great videos here http://smarturl.it/littlemixVEVO

Subscribe to Little Mix on YouTube: http://smarturl.it/littlemixYT",81042697,4.86160373688,1064566,38153,00:04:08,248,"[Pop, Little Mix, Shout Out to My Ex, Syco Music]",2016-10-20 23:01:00
29,Alessia Cara - Scars To Your Beautiful.mp4,AlessiaCaraVEVO,"“Scars to Your Beautiful” from the debut album Know-It-All Available Now: http://smarturl.it/Know-It-All 

Stream “Scars to Your Beautiful” now: http://smarturl.it/sACScars 

More from Alessia Cara:
http://www.alessiacara.com 
http://www.facebook.com/AlessiaCara 
http://twitter.com/AlessiaCara 
http://instagram.com/alessiasmusic 
http://smarturl.it/AlessiaCaraSpotify 


[Verse 1]
She just wants to be beautiful
She goes unnoticed, she knows no limits
She craves attention, she praises an image
She prays to be sculpted by the sculptor
Oh, she don't see the light that's shining
Deeper than the eyes can find it, maybe we have made her blind
So she tries to cover up her pain and cut her woes away
Cause covergirls don't cry after their face is made

[Chorus]
But there's a hope that's waiting for you in the dark
You should know you're beautiful just the way you are
And you don't have to change a thing
The world could change its heart
No scars to your beautiful, we're stars and we're beautiful
Oh, oh, oh
Oh-oh, oh, oh
And you don't have to change a thing
The world could change its heart
No scars to your beautiful, we're stars and we're beautiful
[Verse 2]
She has dreams to be an envy, so she's starving
You know, covergirls eat nothing
She says ""beauty is pain and there's beauty in everything""
""What's a little bit of hunger?""
""I can go a little while longer,"" she fades away
She don't see her perfect, she don't understand she's worth it
Or that beauty goes deeper than the surface, oh, oh
So to all the girls that's hurting, let me be your mirror
Help you see a little bit clearer the light that shines within

[Chorus]
There's a hope that's waiting for you in the dark
You should know you're beautiful just the way you are
And you don't have to change a thing
The world could change its heart
No scars to your beautiful, we're stars and we're beautiful

[Bridge]
No better you than the you that you are
No better you than the you that you are
No better life than the life we're living
No better life than the life we're living
No better time for your shine, you're a star
No better time for your shine, you're a star
Oh, you're beautiful, oh, you're beautiful

[Chorus]
And there's a hope that's waiting for you in the dark
You should know you're beautiful just the way you are
And you don't have to change a thing
The world could change its heart
No scars to your beautiful, we're stars and we're beautiful
And you don't have to change a thing
The world could change its heart
No scars to your beautiful, we're stars and we're beautiful

http://vevo.ly/NmGEX8",14254873,4.96409368515,399543,3619,00:05:10,310,"[Alessia Cara, Alessia, Scars, Scars To Your Beautiful, Pop, Music]",2016-07-11 16:00:01
30,Andra feat. David Bisbal - Without You (Official Video).mp4,Andra,"Subscribe Andra: https://goo.gl/IMGbE8
https://www.facebook.com/AndraMusic
https://www.facebook.com/DavidBisbal

Website Andra: http://www.andramusic.ro
Twitter: http://twitter.com/AndraMusic
Instagram: https://instagram.com/andraofficial
Facebook: https://fb.com/AndraMusic
Contact Andra: office@andramusic.ro

Website David Bisbal: http://www.davidbisbal.com
Twitter: https://twitter.com/davidbisbal
Instagram: https://www.instagram.com/davidbisbal
Facebook: https://www.facebook.com/davidbisbal

Project Manager: Madalina Petre (https://goo.gl/xeSwjV)
Video Location: Bucharest Film Studios (https://goo.gl/SD25pb)

Produced and composed by Alexandru Cotoi, Mohombi, Ninos Hanna
Written by Alexandru Cotoi, Mohombi, Mika Moupondo, David Bisbal, Andra
Script Assistent Andra: Cristina Mazilu (https://goo.gl/Fc2wA2)

Video Production: Ador Media
Scenario: Alex Ceausu , Aiana Dinu
Directed by Alex Ceausu
Post Production: Cristi Smarandoiu
Make Up: Alex Abagiu / Traviata Paduraru
Photo: Anca & Victor (Wise Events Foto)

https://facebook.com/wiseevents.foto
https://facebook.com/AlexCeausuOfficial

https://www.facebook.com/La-Clique-Music-140624575967081
https://www.facebook.com/MediaProMusicRomania

(C) & (P) La Clique Music ltd in collaboration with Andra Records & MediaPro Music
All rights reserved. Unauthorized reproduction is a violation of applicable laws
In order to avoid copyright infringement, please, do not upload this song on your channel

==============================

Lyrics: 

Andra:
Chorus:
Why should I fall in love with you
How do I know that you’ve been thinking’ this through

David:
Chorus:
Ya no se si creer en ti
Quiero saber si es el principio del fin

Andra & David:
Or am I better off
Without you
Without you now
Without you
Without you now
Without you
Without you now

Andra:
Verse 1:
Can’t believe you told me you love me
did you think it would be that easy
How do I know if you’re pretendin’
you want more than my body

ANDRA:
Chorus:
Why should I fall in love with you
How do I know that you’ve been thinking’ this through

David:
Ya no se si creer en ti
Quiero saber si es el principio del fin

Andra / David: 
Or am I better off
Without you
Without you now
Without you
Without you now
Without you
Without you now
Or am I better off
Without you
Without you now
Without you
Without you now
Without you
Without you now

David:
La razón dirá ciego al corazón 
el te atrapará quieras o no
tú y yo unidos en 
conexión ya vivo en tu mente

Andra / David:
Ya no se si creer en ti 
siento que solo finges y haces sentir
Ya no se si creer en ti
Quiero saber si es el principio del fin

Andra / David: 
Or am I better off
Without you
Without you now
Without you
Without you now
Without you
Without you now
Or am I better off
Without you
Without you now
Without you
Without you now
Without you
Without you now

Andra / David: 
Ya no se si creer en ti
siento que solo finges y haces sentir

_

Andra & Mara - Sweet Dreams 
https://youtu.be/-Q7wCx7T7Yc

Andra - Why (Official Video): 
https://goo.gl/jpxQon

Andra - Floare De Nu-Ma-Uita (feat. Dorian) (Official Video):
https://goo.gl/2PXcgp",108425407,4.77319192886,258990,15568,00:03:17,197,"[andra, david, bisbal, david bisbal, without, you, without you, official, video, official video, music video, andra falava, andra love can save it all, iubirea schimba tot, niciodata sa nu spui niciodata, david bisbal digale, david bisbal esta ausencia, david bisbal me enamore de ti, david bisbal ave maria, david bisbal buleria, new music, new songs, 2016]",2016-05-20 14:55:26
31,Zara Larsson - Ain't My Fault (Official Video).mp4,ZaraLarssonMusicVEVO,"Download ""Ain't My Fault"" at iTunes:  http://smarturl.it/AintMyFault
Spotify: http://smarturl.it/AintMyFault_Sptfy
Google Play: http://smarturl.it/AintMyFault_GP
Amazon: http://smarturl.it/AintMyFault_Dig 
SoundCloud: http://smarturl.it/AintMyFault_SC
Tidal: http://smarturl.it/AintMyFault_Tidal 

Join Zara Larsson online: 
http://www.instagram.com/zaralarsson 
https://www.facebook.com/ZaraLarssonOfficial
https://twitter.com/zaralarsson
http://zaralarsson.se
http://www.zaralarssonofficial.com/

http://ten.se
http://www.facebook.com/TENmusicgroup

(C) 2016 Record Company TEN, exclusively licensed by Epic Records, a division of Sony Music Entertainment",76477248,4.88220024109,729117,22124,00:03:43,223,"[Pop, Sweden, Zara Larsson, MNEK, Ain't My Fault, Never Forget You, Epic/Record Company TEN, Lush Life]",2016-09-30 14:00:02
32,Charlie Puth - Dangerously [Official Video].mp4,Charlie Puth,"Charlie Puth’s debut album Nine Track Mind is available now!

Download: http://smarturl.it/NineTrackMind
Stream: http://smarturl.it/StreamNTM

Exclusive Nine Track Mind Bundles Available Here: http://smarturl.it/NTMBundlesYT

Follow Charlie:
http://www.charlieputh.com 
http://www.twitter.com/charlieputh 
http://www.facebook.com/charlieputh 
http://www.instagram.com/charlieputh

Directed by: Aya Tanimura",21292853,4.96068620682,444187,4409,00:03:23,203,"[Charlie, Puth, Singing, Piano, YouTube, Charlie Puth, Dangerously, Music Video, Music, Video, Atlantic Records]",2016-11-02 19:00:01
33,Nick Jonas - Voodoo.mp4,NickJonasVEVO,"Music video by Nick Jonas performing Voodoo. (C) 2016 Island Records, a division of UMG Recordings, Inc. / Safehouse Records, LLC

http://vevo.ly/WNen0h",3326562,4.93882894516,84158,1307,00:03:08,188,"[Nick, Jonas, Voodoo, Safehouse, Records, Island, Pop]",2016-10-17 07:00:01
34,Jonas Blue - Perfect Strangers ft. JP Cooper.mp4,JonasBlueVEVO,"Perfect Strangers Ft JP Cooper is out now! Listen on Spotify http://po.st/PerfectStrangersSp / Apple Music: http://po.st/PerfectStrangersAm / iTunes: http://po.st/PerfectStrangersiT 
Follow Jonas Blue Online
http://www.jonasbluemusic.com/
https://www.facebook.com/JonasBlueMusic/
https://twitter.com/JonasBlue
https://soundcloud.com/jonasblue
https://www.instagram.com/jonasblue

Follow JP Cooper Online
http://jpcoopermusic.com/
https://www.facebook.com/jpcoopermusic
https://twitter.com/JPCooperMusic
https://soundcloud.com/jpcoopermusic
http://po.st/JPCSpotPR Spotify

Director - Sashinski
Exec Producer - Harriet Towler
Producer - Liam Johnson
Production Coordinator - Kelly Grobler
Production Assistant - Nick Sherloch
Service Company - Robot SA
DoP - Derek Carlow
2nd Unit - Stephan Hambsch
First Assistant Director - Siya Sityana
Wardrobe Stylist - Kaley Meyer
Hair & Make-Up - Taryn-Lee Kelly
Editor - Aislinn Clifford
Colourist - Dan Moran
Posthouse - Coffee & TV
Commissioner - Ailsa Robertson",162674098,4.91425228119,885717,19403,00:03:28,208,"[Jonas, Blue, Perfect, Strangers, Positiva, Dance]",2016-06-14 09:00:01
35,"Sucker for Pain - Lil Wayne, Wiz Khalifa & Imagine Dragons w_ Logic & Ty Dolla $ign ft X Ambassadors.mp4",Atlantic Records,"“Suicide Squad: The Album” is available NOW! Download here: http://smarturl.it/SuicideSquad

Sucker for Pain - Lil Wayne, Wiz Khalifa & Imagine Dragons with Logic & Ty Dolla $ign ft. X Ambassadors [Official Video]

Also on:
spotify: http://smarturl.it/StreamSuicideSquad
AppleMusic: http://smarturl.it/SuicideSquadAM 
Google Play: http://smarturl.it/SuicideSquadGP
Amazon: http://smarturl.it/SuicideSquadA 

""Suicide Squad"" The Movie In Theaters August 5
“Suicide Squad: The Album” Available on August 5

Follow Suicide Squad
Facebook: https://www.facebook.com/SuicideSquad 
Twitter: http://twitter.com/SuicideSquadWB
Instagram: http://instagram.com/suicidesquadmovie
Website: http://www.suicidesquad.com

Follow Lil Wayne:
http://www.youngmoney.com
https://instagram.com/liltunechi
http://www.twitter.com/LilTunechi
http://www.facebook.com/LilWayne
https://www.youtube.com/user/YMWayneCarter

Follow Wiz Khalifa:
Subscribe to channel: http://goo.gl/y3Bnno
http://wizkhalifa.com
https://www.snapchat.com/add/khalifathecap
https://twitter.com/wizkhalifa
https://facebook.com/wizkhalifa
https://instagram.com/mistercap
https://soundcloud.com/wizkhalifa
http://wizkhalifa.com

Follow Imagine Dragons:
https://www.imaginedragonsmusic.com
https://www.facebook.com/ImagineDragons
https://www.instagram.com/imaginedragons
https://twitter.com/Imaginedragons
https://www.youtube.com/user/ImagineDragonsVEVO

Follow Logic: 
https://twitter.com/Logic301
http://fb.com/MindofLogic
https://instagram.com/Logic301

Follow Ty Dolla $ign:
Subscribe to channel: http://smarturl.it/TyDollaSignYT
http://dollasignworld.com
http://fb.com/tydollasign
http://instagram.com/tydollasign
http://soundcloud.com/tydollasign

Follow X Ambassadors:
http://www.xambassadors.com
http://twitter.com/xambassadors
http://facebook.com/xambassadors
http://instagram.com/xambassadors
https://www.youtube.com/user/XAmbassadorsvevo",258735992,4.88355875015,2095845,62840,00:04:58,298,"[music, official, music video, Suicide Squad, Sucker for pain, Lil Wayne, Wiz Khalifa, Imagine Dragons, Logic, X Ambassadors, Ty Dolla $ign, Atlantic Records, Warner Brothers, Soundtrack, Movie, Hip Hop, Rap, Pop, Suicide Squad The Album]",2016-06-25 03:00:01
36,The Weeknd - False Alarm.mp4,TheWeekndVEVO,"False Alarm (Official Video)
Taken from the new album Starboy
http://theweeknd.co/StarboyYD
  
Connect with The Weeknd:
http://www.facebook.com/theweeknd
http://instagram.com/theweeknd
https://soundcloud.com/theweeknd
https://twitter.com/TheWeeknd
https://www.theweeknd.com
 
Directed by Ilya Naishuller
Produced by Clarissa Troop
For Mirror Films / Great Guns
 
Music video by The Weeknd performing False Alarm. © 2016 The Weeknd XO, Inc., Manufactured and Marketed by Republic Records, a Division of UMG Recordings, Inc.

http://vevo.ly/uVx2zU",49021132,4.82022762299,841960,39621,00:05:45,345,"[The, Weeknd, False, Alarm, Universal, Republic, Records, The Weeknd, Starboy, The Weeknd new music, Beauty Behind The Madness, XO, False Alarm]",2016-10-13 16:00:02
37,Bruno Mars - Versace on The Floor [Official Audio].mp4,Bruno Mars,"Get the new album '24K Magic' out now: https://brunom.rs/24kMagic 

See Bruno on the ‘24K Magic World Tour’! Tickets on sale now. Visit http://brunomars.com for dates 

Stream ’24K Magic’
Spotify: https://brunom.rs/24kMagicStream 
Apple Music: https://brunom.rs/24kmagicAM 

Download ’24K Magic’ 
iTunes: https://brunom.rs/24kMagic 
Amazon: https://brunom.rs/24kmagicamazon
Google Play: https://brunom.rs/24kmagicGP

Vinyl bundles and more from Bruno’s official webstore: https://brunom.rs/brunomarsstore

Connect with Bruno:
http://www.brunomars.com
http://www.instagram.com/brunomars
http://www.twitter.com/brunomars
http://www.facebook.com/brunomars",10974369,4.93573522568,182258,2976,00:04:21,261,"[bruno mars, versace, 24k magic, versace on the floor, new music, bruno, mars, warner music group, 24K, Atlantic Records, Elektra Records]",2016-11-04 03:49:13
38,Maroon 5 - Sugar.mp4,Maroon5VEVO,"Buy Sugar on iTunes: http://smarturl.it/M5V

Sign up for updates: http://smarturl.it/Maroon5.News

Catch Maroon 5 on tour all year long  at www.maroon5.com

Music video by Maroon 5 performing Sugar. (C) 2015 Interscope Records",1585941634,4.84659862518,5724338,228285,00:05:01,301,"[Maroon, Sugar, Interscope, Records, Pop]",2015-01-14 15:00:11
39,Rihanna - Work (Explicit) ft. Drake.mp4,RihannaVEVO,"Get Rihanna’s eighth studio album ANTI now:
Download on TIDAL: http://smarturl.it/downloadANTI
Download on iTunes: http://smarturl.it/i_dlx_ANTI
Download on Google Play: http://smarturl.it/ANTIdlxgp
Download on Amazon: http://geni.us/amzANTI 
Stream on TIDAL: http://smarturl.it/streamANTIdlx

Production Company: Hound Content // Creative Soul // Diktator
Director: Director X // Tim Erem
Producer: Ciarra Pardo // Harv Glazer // Melissa Larsen
Editor: Laura McMillan // Nick Rondeau
Director of Photography: Daniel Bouquet // Alexi Zabes

http://vevo.ly/1G6p5y",792580104,4.6391043663,4517719,448029,00:07:34,454,"[Rihanna, Drake, WORK, Work Official music Video]",2016-02-22 17:00:00
40,twenty one pilots_ Ride (Video).mp4,twenty one pilots,"twenty one pilots' video for 'Ride' from the album Blurryface - available now on Fueled By Ramen. Get it on…

iTunes: http://www.smarturl.it/blurryface
Google Play: http://www.smarturl.it/blurryface-gp
Amazon: http://www.smarturl.it/blurryface-az
Spotify: http://www.smarturl.it/TOP-Spotify
Webstore: http://www.smarturl.it/top_store

find twenty one pilots on…

Site: http://smarturl.it/TOPsite
Facebook: http://smarturl.it/TOPfacebook
Instagram: http://smarturl.it/TOPinstagram
Twitter: http://smarturl.it/TOPtwitter
YouTube: http://smarturl.it/TOPyoutube
Tumblr: http://smarturl.it/TOPtumblr
Spotify: http://smarturl.it/TOPspotify

Directed by Reel Bear Media (http://reelbearmedia.com)

LYRICS

I just want to stay in the sun where I find,
I know it’s hard sometimes,
Pieces of peace in the sun’s peace of mind,
I know it’s hard sometimes,
Yeah I think about the end just way too much,
But it’s fun to fantasize,
On my enemies I wouldn't wish who I was,
But it’s fun to fantasize.

I’m falling so I’m taking my time on my ride,
I’m falling so I’m taking my time on my ride.

“I’d die for you,” that’s easy to say,
We have a list of people that we would take,
A bullet for them, a bullet for you,
A bullet for everybody in this room,
But I don’t seem to see many bullets coming through,
See many bullets coming through,
Metaphorically I’m the man,
But literally I don’t know what I’d do,
“I’d live for you” and that’s hard to do,
Even harder to say when you know it’s not true,
Even harder to write when you know that tonight,
There were people back home who tried talking to you,
But then you ignored them still,
All these questions they’re for real,
Like who would you live for? Who would you die for?
And would you ever kill?

I’m falling so I’m taking my time on my ride,
I’m falling so I’m taking my time on my ride.

I’ve been thinking too much,
Help me.

I’m falling so I’m taking my time on my ride,
I’m falling so I’m taking my time on my ride.

I’ve been thinking too much,
Help me.",297410644,4.91078805923,2080943,47470,00:03:45,225,"[twenty one pilots, blurryface, ride, blurry face, Fueled By Ramen, FBR, 21 pilots, twentyone pilots, fueledbyramen, tyler joseph, josh dun]",2015-05-13 22:00:26
41,Mike Perry - The Ocean ft. Shy Martin.mp4,MikePerryVEVO,"PRODUCTION
DIRECTOR: JIMI DROSINOS
DIRECTOR OF PHOTOGRAPHY: JIMI DROSINOS
1ST CAMERA ASSISTANT: SPIROS KOKKONIS
AERIAL CINEMATOGRAPHY: CINEDRONE.GR
DIGITAL IMAGING TECHNICIAN: ALEXIS TSOUPRAS
RED CINEMA CAMERA RENTAL: REDEPICRENTAL.BLOGSPOT.COM
PRODUCTION COORDINATOR: CHRISTOS MYKONIATIS
STYLING: PANOS J ALBANIS
HAIR & MAKE-UP STYLIST: ATHINA MOURKOUSSI

ACTORS
GUY: REECE CURRAN
GIRL: CAROLINE DAHM

LOCATION: IOS ISLAND, GREECE

SPECIAL THANKS TO: FAROUT BEACH CLUB & FAROUT HOTEL  & SPA LUXURY VILLAS, LUV N ROLL - ONE LOVE TATTOO

The Ocean ft. Shy Martin:
Apple Music: http://smarturl.it/theoceanAM
Spotify: http://smarturl.it/theoceanSP
 
Mike Perry:
https://www.facebook.com/mikeperrysweden
https://twitter.com/mikeperrysweden
https://www.instagram.com/mikeperrymusic/",28592469,4.95732831955,213299,2300,00:03:04,184,"[Dance/House/Techno, Mike Perry feat. Shy Martin, The Ocean, DF Records]",2016-07-20 07:00:01
42,Nathan Sykes - Famous.mp4,NathanSykesVEVO,"'Famous' is available on the new Nathan Sykes album, 'Unfinished Business' out November 11th 2016.

Pre-order the album ‘Unfinished Business’ now and get ‘Twist’, Kiss Me Quick, Over And Over Again, Give It Up ft. G-Eazy, Over And Over Again ft. Ariana Grande & Famous immediately: https://itunes.apple.com/gb/album/unfinished-business-deluxe/id1140963834

More Nathan Sykes:
Facebook: http://nathansyk.es/Facebook
Twitter: http://nathansyk.es/Twitter
Instagram: http://nathansyk.es/Instagram
YouTube: http://nathansyk.es/YouTube
iTunes: http://nathansyk.es/iTunes
Apple Music: http://nathansyk.es/AM
Spotify: http://nathansyk.es/Spotify
Website: http://nathansyk.es/Web
Snapchat: sykesmusic

Music video by Nathan Sykes performing Famous. (C) 2016 Global Entertainment under license in the United States to Def Jam Recordings, a division of UMG Recordings, Inc.

http://vevo.ly/Fmk2pg",3776955,4.9522190094,68819,832,00:04:11,251,"[Nathan, Sykes, The, Wanted, Ariana, Grande, Kiss, Me, Quick, Over, And, Again, Charlie, Puth, Meghan, Trainor, Marvin, Gaye, Give, It, Up, G-Eazy, Little, Mix, Get, Weird, Tour, Blackstreet, Don’t, Leave, Jack Wins, Remix, Radio, Famous]",2016-10-17 07:01:00
43,Calvin Harris & Disciples - How Deep Is Your Love.mp4,CalvinHarrisVEVO,"Calvin Harris + Disciples - How Deep Is Your Love. 
Get it now: http://smarturl.it/HowDeepIsYourLove?...
Listen: http://smarturl.it/StreamCH?IQid=YT 

Subscribe to Calvin's channel: http://smarturl.it/CHVevo?IQid=YT

--------------

Follow Calvinonline:
http://calvinharris.co.uk/ 
Facebook: http://smarturl.it/CHFacebook?IQid=YT
Twitter: http://smarturl.it/CHTwitter?IQid=YT
Instagram: http://smarturl.it/CHInstagram?IQid=YT
Google+: http://smarturl.it/CHGPlus?IQid=YT
Spotify: http://smarturl.it/CHSptfy?IQid=YT
Snapchat: CalvinHarris

--------------

Follow Disciples online:
Facebook : http://facebook.com/DisciplesLDN
Twitter : http://twitter.com/DisciplesLDN 
Website : http://disciplesldn.com
Youtube : http://youtube.com/user/DisciplesLDN

--------------

Download
iTunes: http://smarturl.it/CH.iTunes?IQid=YT
Google Play: http://smarturl.it/CHGoogleP?IQid=YT
Amazon MP3: http://smarturl.it/CHAmzMP3?IQid=YT
7Digital: http://smarturl.it/CH7dig?IQid=YT 

Music video by Calvin Harris, Disciples performing How Deep Is Your Love. (C) 2015 Sony Music Entertainment UK Limited

http://vevo.ly/8aE0MO",853185489,4.81375360489,2496117,121899,00:04:21,261,"[Calvin Harris, How Deep Is Your Love, Disciples, Official Video, Gigi Hadid, Calvin Harris Outside, Rehab, Remix, Calvin Harris Motion, Calvin Harris Blame, Calvin Harris Summer, Calvin, Harris, Feel, So, Close, Calvin Harris Pray To God, Calvin Harris Open Wide, Sweet, Nothing]",2015-08-06 07:00:01
